sex,city,age,bmi,bmi_score,pet,sport,time
f,3,28.4,35.5,35.5,1,202,2023
f,1,42.4,40.1,40.1,1,1757,2023
f,1,16.6,16.8,16.8,1,3888,2023
f,2,46.2,39.3,39.3,1,2097,2023
f,1,35.3,26.2,26.2,1,4472,2023
m,2,37.9,38.8,38.8,1,3016,2023
f,city2,39.8,34.0,34.0,1,6774,2023
f,city2,55.1,41.7,41.7,1,2628,2023
f,city2,34.7,35.7,35.7,0,3708,2023
f,1,38.6,25.5,25.5,1,2367,2023
m,2,26.9,29.0,29.0,1,7113,2023
f,city2,28.9,25.8,25.8,1,2342,2023
f,1,28.4,25.5,25.5,0,3078,2023
f,3,25.9,22.8,22.8,0,56,2023
m,3,26.9,28.9,28.9,0,5551,2023
f,1,33.2,33.7,33.7,0,2087,2023
m,1,22.2,23.2,23.2,1,4658,2023
f,1,34.6,29.6,29.6,1,2313,2023
m,3,24.1,19.1,19.1,1,1218,2023
f,3,36.6,20.2,20.2,0,5443,2023
f,3,28.4,17.2,17.2,1,5183,2023
f,3,41.1,41.2,41.2,1,2065,2023
f,1,21.0,16.1,16.1,0,5310,2023
m,3,29.6,20.6,20.6,1,4291,2023
f,1,35.1,31.9,31.9,0,6560,2023
f,1,20.7,18.1,18.1,1,3467,2023
f,3,42.2,38.9,38.9,1,4117,2023
f,1,42.9,34.7,34.7,0,1125,2023
f,2,39.0,41.1,41.1,0,5903,2023
f,1,30.2,29.2,29.2,1,3705,2023
m,3,29.6,23.8,23.8,0,53,2023
m,3,35.2,30.3,30.3,1,456,2023
f,1,44.6,40.2,40.2,1,1926,2023
m,1,30.3,29.5,29.5,0,3343,2023
f,1,31.7,22.9,22.9,1,1651,2023
m,3,54.6,38.8,38.8,0,751,2023
m,1,31.1,25.7,25.7,1,3024,2023
m,1,17.8,16.0,16.0,0,820,2023
f,city2,29.9,22.4,22.4,0,408,2023
m,1,24.1,24.3,24.3,1,5882,2023
m,3,36.8,38.3,38.3,0,860,2023
f,1,31.1,27.9,27.9,0,4871,2023
f,city2,15.1,27.6,27.6,0,5834,2023
m,3,20.8,24.7,24.7,1,2169,2023
m,city2,39.8,38.9,38.9,1,5186,2023
f,3,35.5,40.6,40.6,0,1100,2023
f,3,38.6,41.8,41.8,0,856,2023
m,3,26.2,25.8,25.8,0,2557,2023
f,2,34.2,41.1,41.1,0,5831,2023
f,3,37.2,36.6,36.6,0,2857,2023
f,3,33.4,33.6,33.6,1,3773,2023
f,city2,25.6,22.4,22.4,1,5157,2023
f,1,31.5,21.6,21.6,0,5005,2023
m,1,24.3,,,1,5028,2023
m,1,43.1,40.0,40.0,0,63,2023
m,city2,27.2,23.6,23.6,0,1478,2023
m,1,32.2,27.8,27.8,0,5951,2023
f,city2,25.7,,,1,443,2023
f,1,38.5,36.2,36.2,1,4685,2023
f,3,42.9,38.0,38.0,1,3603,2023
m,3,14.4,19.6,19.6,0,2433,2023
m,city2,35.3,27.1,27.1,0,1026,2023
m,1,47.4,37.9,37.9,0,5845,2023
f,city2,36.5,37.3,37.3,1,718,2023
m,3,20.3,18.7,18.7,1,1627,2023
f,1,17.8,20.1,20.1,1,5233,2023
m,city2,31.1,23.9,23.9,1,5270,2023
m,1,14.6,18.0,18.0,0,5711,2023
m,city2,28.7,27.0,27.0,1,5390,2023
m,1,16.6,18.8,18.8,0,5097,2023
f,1,34.1,30.8,30.8,0,3140,2023
f,city2,14.6,22.4,22.4,1,1898,2023
f,1,42.5,31.5,31.5,1,6546,2023
f,1,16.3,19.1,19.1,1,6406,2023
f,city2,44.8,41.4,41.4,1,27,2023
m,3,41.9,40.2,40.2,1,6848,2023
f,1,24.6,26.2,26.2,0,5532,2023
m,3,20.0,22.3,22.3,0,1774,2023
m,3,31.1,22.5,22.5,1,4622,2023
f,1,28.4,28.6,28.6,1,6958,2023
m,1,21.6,17.0,17.0,0,3505,2023
m,city2,30.8,32.6,32.6,1,72135,2023
f,1,25.7,26.6,26.6,0,59,2023
f,1,31.6,25.8,25.8,0,3090,2023
f,3,45.6,37.0,37.0,0,5335,2023
f,2,36.3,34.4,34.4,0,7008,2023
m,city2,35.3,40.8,40.8,1,7130,2023
f,2,40.2,25.2,25.2,0,6365,2023
m,1,37.2,39.3,39.3,1,392,2023
f,1,29.8,36.0,36.0,1,2331,2023
f,2,43.9,25.3,25.3,1,6418,2023
m,3,32.8,32.2,32.2,1,6853,2023
f,city2,17.7,23.5,23.5,1,5676,2023
f,1,37.6,38.7,38.7,1,2480,2023
m,city1,24.1,18.9,18.9,0,3807,2023
m,2,25.6,21.5,21.5,0,6270,2023
f,city1,18.7,20.8,20.8,0,1373,2023
m,1,40.4,26.5,26.5,1,3578,2023
m,city2,35.3,35.4,35.4,0,3771,2023
f,3,25.6,29.7,29.7,1,2055,2023
m,1,37.5,28.7,28.7,0,904,2023
f,1,27.0,16.0,16.0,0,2742,2023
m,city1,25.2,27.1,27.1,1,3960,2023
f,1,12.3,17.7,17.7,0,5625,2023
f,city2,30.6,21.4,21.4,1,2075,2023
m,1,30.9,40.2,40.2,1,3708,2023
f,1,17.2,21.6,21.6,1,4812,2023
m,1,47.1,38.3,38.3,0,1118,2023
f,city2,39.6,36.9,36.9,1,4530,2023
m,2,21.5,20.1,20.1,1,4574,2023
f,2,36.8,31.7,31.7,0,2936,2023
m,3,21.1,19.0,19.0,0,6585,2023
m,city1,30.1,34.9,34.9,0,4536,2023
f,2,43.3,32.6,32.6,1,4829,2023
m,city2,48.1,37.1,37.1,0,152,2023
f,city2,32.7,28.5,28.5,1,2746,2023
f,3,43.1,39.8,39.8,0,5770,2023
f,city1,34.3,17.3,17.3,0,2689,2023
f,2,24.9,23.6,23.6,1,404,2023
m,3,36.0,34.6,34.6,1,6600,2023
f,city2,32.1,26.9,26.9,1,3123,2023
f,1,32.3,20.5,20.5,0,6695,2023
f,3,31.4,18.8,18.8,1,7108,2023
m,1,38.7,37.3,37.3,0,64489,2023
m,city2,33.1,28.3,28.3,0,3487,2023
m,city2,33.6,38.9,38.9,1,3622,2023
m,2,36.2,35.1,35.1,1,6073,2023
f,1,24.7,26.7,26.7,1,1919,2023
f,1,22.7,25.7,25.7,1,4074,2023
f,1,42.5,29.4,29.4,0,4742,2023
m,city2,37.3,39.1,39.1,0,4156,2023
f,3,35.0,35.2,35.2,1,5595,2023
m,city2,21.3,16.1,16.1,1,4542,2023
f,1,44.8,34.0,34.0,0,5920,2023
f,3,45.8,39.9,39.9,0,967,2023
f,3,54.1,34.5,34.5,0,6490,2023
m,city2,23.2,20.6,20.6,1,3276,2018
f,3,33.2,28.6,28.6,1,1682,2023
m,city2,24.3,19.6,19.6,0,3104,2023
f,3,36.9,25.3,25.3,1,4768,2023
f,3,46.4,40.4,40.4,0,4181,2023
f,3,42.3,40.0,40.0,1,4187,2023
f,3,20.7,23.4,23.4,0,5160,2023
f,city1,29.3,24.8,24.8,1,758,2023
m,1,43.0,31.6,31.6,1,2227,2023
f,1,41.5,41.0,41.0,0,1611,2023
f,3,26.0,19.8,19.8,0,6439,2023
m,1,27.2,22.7,22.7,0,6725,2023
m,1,46.9,38.7,38.7,0,2428,2023
m,3,27.0,28.8,28.8,1,4648,2023
f,city2,56.5,39.4,39.4,0,4224,2023
f,3,16.1,20.8,20.8,1,3280,2023
f,1,30.6,29.8,29.8,0,14,2023
,2,33.1,24.5,24.5,0,1188,2023
m,city2,29.0,24.2,24.2,0,487,2023
m,1,35.6,27.6,27.6,1,1916,2023
